onset	duration	response_time	trial_type
0.031353951	2.782653093	1.39847517	transcendence
3.030723095	2.783228874	1.190691948	disgust
6.013813972	2.783532143	1.591353893	sleepiness
9.03049612	2.78382683	1.702442169	playfulness
12.03049016	2.7832489	1.486479998	embarrassment
15.03031611	2.78330183	1.550354958	consciousness
18.03030896	2.78326416	1.790316105	patience
21.03019905	2.7837379	2.022367001	distrust
24.03016305	2.78322291	1.958402872	satisfaction
27.03001714	2.78325581	1.926342964	trance
30.02996302	2.78325295	1.318619013	trance
33.02984405	2.78371691	1.262410879	sleepiness
36.02974796	2.78330517	1.406476021	drunkenness
39.02963805	2.783288	2.006429911	distrust
42.02944803	2.78340411	1.750277996	distrust
45.02952909	2.78374792	1.89450407	exhaustion
48.02943015	2.78325986999999	1.262283087	satisfaction
51.02930903	2.7832551	1.430779934	drunkenness
54.02925205	2.78303695	2.022848845	transcendence
57.02919602	2.783705	2.086623907	drunkenness
60.02908397	2.78321814	1.998541117	satisfaction
63.02901602	2.78283810000001	1.246520996	satisfaction
66.02889013	2.78326202000001	2.254687071	transcendence
69.02884102	2.78363204	1.918487072	embarrassment
72.028754	2.78322910999999	2.078404903	sleepiness
75.02867103	2.78319406	1.67042613	satisfaction
78.02855015	2.7832489	1.782588005	lust
81.02849102	2.78372598	1.542672873	satisfaction
84.02837801	2.78323507	2.47029686	friendliness
87.02831316	2.78319883	1.598888874	drunkenness
90.028198	2.78324914	1.558407068	consciousness
93.02814293	2.78369117	1.662322044	disgust
96.02799511	2.78328203999999	1.846440077	consciousness
99.02796698	2.78318811999999	1.662625074	lust
102.027848	2.78324909999999	1.422310829	drunkenness
105.0276141	2.78381090000001	1.910550117	lust
108.027631	2.7832671	1.766550064	playfulness
111.0276141	2.7831888	1.798439026	playfulness
114.0275221	2.78315500000001	1.798330784	lust
117.027451	2.783686	2.070447922	distrust
120.0272541	2.78331800000001	1.39043808	sleepiness
123.0272532	2.78320189999999	1.614372969	transcendence
126.027102	2.78328699999999	1.582350016	lust
129.0270741	2.78371910000001	1.758458853	patience
132.0269661	2.78321499999998	1.654793024	embarrassment
135.026906	2.7831941	2.014486074	playfulness
138.026814	2.78322599999998	2.326360941	exhaustion
141.026763	2.78368800000001	1.662437916	trance
144.0265951	2.783267	1.606451988	transcendence
147.0265501	2.783154	2.174387932	consciousness
150.0263901	2.78331900000001	2.182474136	transcendence
153.026376	2.7837141	1.990388155	exhaustion
156.0262611	2.783252	1.886307001	transcendence
159.026201	2.78317090000002	1.870439053	playfulness
162.0260861	2.78290800000002	2.318584919	satisfaction
165.0260131	2.78372200000001	1.182502031	embarrassment
168.025588	2.78356790000001	1.630579948	transcendence
171.025851	2.78319310000001	1.150347948	sleepiness
174.025739	2.78324310000002	1.718849897	trance
177.025631	2.783704	1.494595051	drunkenness
180.025563	2.78322319999998	1.622648954	disgust
183.025492	2.78273199999998	1.670407057	trance
186.0253751	2.78325700000002	1.630540133	distrust
189.025326	2.78368899999998	1.918501854	transcendence
192.0252051	2.78325700000002	1.44652915	trance
195.025147	2.78319310000001	1.742457867	consciousness
198.025033	2.78292299999998	1.742443085	sleepiness
201.0249531	2.78365299999999	1.518366098	desire
204.0248501	2.78322699999998	1.91850996	friendliness
207.0246611	2.78332900000001	2.23858881	transcendence
210.0246701	2.78323699999999	1.90318203	desire
213.024615	2.78378519999998	1.350340843	drunkenness
216.0244501	2.783298	2.062316179	trance
219.024435	2.78325199999998	2.15851903	desire
222.0243111	2.78326200000001	1.590477943	exhaustion
225.024286	2.78374700000001	1.862565994	disgust
228.0241511	2.78323979999999	1.998595953	desire
231.0240932	2.78325479999998	2.30266881	disgust
234.0239871	2.78322689999999	1.750352859	transcendence
237.02391	2.78380799999999	1.542380095	friendliness
240.023797	2.78325609999999	1.870457172	lust
