onset	duration	response_time	trial_type
0.028817892	2.782890081	2.043036938	transcendence
3.028300047	2.783656835	1.647369862	drunkenness
6.028650045	2.783209801	2.470948935	patience
9.028574944	2.783226016	2.462331057	distrust
12.02848601	2.7832098	1.686933041	consciousness
15.02835584	2.78324604	1.35907793	consciousness
18.02830482	2.78374218	1.278904915	satisfaction
21.02823591	2.78322006	1.56715107	lust
24.02806497	2.78330397	1.910988092	distrust
27.02807283	2.78320814	1.558938026	embarrassment
30.02799988	2.78319406	1.726472855	embarrassment
33.02788687	2.78322816	1.535035133	transcendence
36.027807	2.78317784999999	1.286834955	lust
39.02770591	2.78369498	1.591187	patience
42.02761388	2.78325009	1.366978884	drunkenness
45.02754092	2.78320599	1.191153049	satisfaction
48.02741194	2.78327298	2.367052078	sleepiness
51.02737689	2.78321004	2.334403038	drunkenness
54.02729082	2.78321004	2.262897968	distrust
57.02720785	2.78323507	2.206960917	disgust
60.02710104	2.78375483	1.790966034	distrust
63.02705193	2.78320288	2.382936001	exhaustion
66.02695584	2.78320909	1.694962025	satisfaction
69.02687097	2.78319096	1.334893227	friendliness
72.0267489	2.78323197	1.334498167	playfulness
75.026685	2.78322887	1.823016882	satisfaction
78.02656698	2.7832439	1.214820862	exhaustion
81.02646089	2.78378415	1.631274939	disgust
84.02641392	2.78322291000001	1.93512702	trance
87.02635694	2.78318308999999	1.470927954	friendliness
90.02623582	2.78317714000001	1.631149054	embarrassment
93.02614689	2.78320812999999	1.774426937	playfulness
96.02604389	2.78325296	1.871026039	sleepiness
99.02594686	2.78322003999999	1.918928146	satisfaction
102.025938	2.78371	1.863029957	trance
105.0258338	2.7831982	2.158892155	playfulness
108.0257349	2.78317899999999	2.183019876	distrust
111.0256341	2.78324189999999	2.31092	drunkenness
114.025532	2.783242	n/a	transcendence
117.0254879	2.78319	1.23914814	patience
120.025398	2.783061	1.44699502	patience
123.025243	2.78375989999999	n/a	friendliness
126.0251989	2.78319509999999	1.623109102	satisfaction
129.0251219	2.7831769	0.982882023	satisfaction
132.0249839	2.78325290000001	1.223263979	transcendence
135.0249019	2.7832291	2.494383097	embarrassment
138.024857	2.7831769	1.750831842	trance
141.0244949	2.78346109999998	1.671005011	satisfaction
144.0246279	2.78375199999999	1.622967958	playfulness
147.0245478	2.7832062	1.711003065	lust
150.0244529	2.78324699999999	1.958930969	satisfaction
153.024358	2.78323799999998	1.3109231	desire
156.0242589	2.78326289999998	1.446378946	drunkenness
159.0241859	2.78320600000001	1.750972986	consciousness
162.024121	2.78318479999999	1.350852966	distrust
165.0239558	2.78376319999998	n/a	transcendence
168.0239089	2.78320399999998	1.142989874	disgust
